file,category,distance,response,reaction_time,confidence,correct
H_ani50.jpg,animal,head,animal,963.91,91.07883817427388,1
Fda_A805045.jpg,non-animal,far body,non-animal,998.91,84.97913769123781,1
M_ani6.jpg,animal,medium body,animal,948.91,87.3991935483871,1
Bda_art1155.jpg,non-animal,close body,non-animal,958.91,87.70833333333331,1
Bda_art629.jpg,non-animal,close body,non-animal,998.91,90.15544041450778,1
B_ani30.jpg,animal,close body,animal,983.91,89.8803046789989,1
M_ani61.jpg,animal,medium body,animal,973.91,89.03635314483556,1
Bda_art1157.jpg,non-animal,close body,non-animal,988.91,82.58064516129032,1
M_N16061.jpg,animal,medium body,animal,983.91,82.62068965517241,1
Fda_A683045.jpg,non-animal,far body,non-animal,978.91,87.09677419354838,1
M_ani28.jpg,animal,medium body,animal,1003.91,88.16018572257691,1
Fda_A683031.jpg,non-animal,far body,animal,958.91,56.250000000000014,0
Hda_obj73.jpg,non-animal,head,non-animal,978.91,89.28781636256622,1
H_ani23.jpg,animal,head,animal,1023.91,86.26553302812296,1
Mda_art22.jpg,non-animal,medium body,non-animal,1008.91,77.21893491124261,1
H_N42076.jpg,animal,head,animal,1623.91,94.4700460829493,1
Hda_int170.jpg,non-animal,head,non-animal,973.91,86.4495798319328,1
M_N42095.jpg,animal,medium body,animal,993.91,83.99999999999999,1
Bda_art1158.jpg,non-animal,close body,non-animal,963.91,90.31281533804238,1
B_N43082.jpg,animal,close body,animal,1013.91,91.9674039580908,1
H_ani41.jpg,animal,head,animal,1023.91,78.32988267770877,1
M_N42052.jpg,animal,medium body,animal,1178.91,93.40519974635384,1
F_N42035.jpg,animal,far body,animal,1558.91,90.94865100087031,1
Hda_obj76.jpg,non-animal,head,non-animal,958.91,85.7508969759098,1
B_N42067.jpg,animal,close body,animal,958.91,81.18466898954705,1
Fda_A803044.jpg,non-animal,far body,non-animal,1173.91,91.24528301886794,1
M_N43022.jpg,animal,medium body,animal,963.91,91.5826911677534,1
Hda_obj25.jpg,non-animal,head,non-animal,1008.91,76.81159420289855,1
F_ani29.jpg,animal,far body,animal,1023.91,85.60860793544047,1
B_N70085.jpg,animal,close body,animal,1013.91,91.08196721311477,1
Hda_obj56.jpg,non-animal,head,animal,933.91,67.1346853874155,0
Hda_obj2.jpg,non-animal,head,non-animal,1058.91,89.10447761194031,1
F_ani42.jpg,animal,far body,animal,1373.91,81.02893890675239,1
H_N49017.jpg,animal,head,animal,933.91,88.95536125172573,1
B_N49068.jpg,animal,close body,animal,908.91,91.26034958601656,1
H_N16054.jpg,animal,head,animal,998.91,85.67199526346951,1
F_N16076.jpg,animal,far body,animal,1013.91,61.14285714285715,1
H_N42010.jpg,animal,head,animal,933.91,87.65565782349756,1
Mda_archi100.jpg,non-animal,medium body,non-animal,988.91,44.44444444444445,1
Bda_art1147.jpg,non-animal,close body,non-animal,1073.91,79.69991173874668,1
Hda_obj1.jpg,non-animal,head,non-animal,938.91,82.6673585884795,1
Mda_archi56.jpg,non-animal,medium body,non-animal,1433.91,94.148244473342,1
Hda_obj81.jpg,non-animal,head,non-animal,953.91,85.07295173961842,1
Bda_art682.jpg,non-animal,close body,non-animal,923.91,83.69936554416788,1
Mda_archi42.jpg,non-animal,medium body,non-animal,1243.91,93.62808842652797,1
Fda_A223013.jpg,non-animal,far body,non-animal,988.91,84.71641791044776,1
F_N43032.jpg,animal,far body,animal,988.91,83.98637137989778,1
H_N42094.jpg,animal,head,animal,1003.91,89.53341740226986,1
M_ani44.jpg,animal,medium body,animal,938.91,89.80957282552754,1
Hda_obj74.jpg,non-animal,head,non-animal,968.91,89.6761133603239,1
Hda_obj84.jpg,non-animal,head,non-animal,973.91,89.14646996838779,1
M_N42072.jpg,animal,medium body,animal,993.91,81.26219908913465,1
F_land893.jpg,animal,far body,animal,908.91,56.5359477124183,1
Fda_A223024.jpg,non-animal,far body,animal,1023.91,16.587677725118493,0
F_land79.jpg,animal,far body,animal,1018.91,92.00470311581422,1
F_N43043.jpg,animal,far body,animal,933.91,87.87515006002401,1
F_ani52.jpg,animal,far body,animal,1463.91,94.86260454002392,1
Hda_int453.jpg,non-animal,head,tie,898.91,78.89641819941917,0
H_N42029.jpg,animal,head,animal,963.91,89.58534233365478,1
Hda_obj12.jpg,non-animal,head,animal,953.91,82.57173219978745,0
F_N16060.jpg,animal,far body,animal,1123.91,91.34796238244516,1
Bda_art1156.jpg,non-animal,close body,non-animal,968.91,91.88376753507012,1
B_N49001.jpg,animal,close body,non-animal,948.91,81.19935170178283,0
Fda_A487031.jpg,non-animal,far body,non-animal,1033.91,47.94794794794795,1
Mda_archi327.jpg,non-animal,medium body,non-animal,1023.91,90.8267954133977,1
Mda_art450.jpg,non-animal,medium body,non-animal,1003.91,87.95749704840614,1
H_N16057.jpg,animal,head,animal,1028.91,91.256157635468,1
Bda_art621.jpg,non-animal,close body,non-animal,913.91,85.90389016018307,1
Fda_A805078.jpg,non-animal,far body,non-animal,1258.91,92.7063339731286,1
M_N42008.jpg,animal,medium body,animal,1018.91,88.09688581314879,1
F_N43008.jpg,animal,far body,animal,938.91,91.32093466857415,1
Fda_A219084.jpg,non-animal,far body,non-animal,988.91,58.80398671096345,1
Hda_obj65.jpg,non-animal,head,non-animal,958.91,85.5087358684481,1
Fda_A277094.jpg,non-animal,far body,animal,998.91,88.15080789946141,0
M_ani47.jpg,animal,medium body,animal,1008.91,84.8116646415553,1
Mda_arnat105.jpg,non-animal,medium body,non-animal,953.91,84.55158113011922,1
M_N42048.jpg,animal,medium body,animal,1013.91,82.62874711760185,1
Fda_A673062.jpg,non-animal,far body,non-animal,1013.91,84.63667820069203,1
Bda_art671.jpg,non-animal,close body,non-animal,918.91,87.86797502230152,1
M_N42070.jpg,animal,medium body,animal,993.91,89.41504178272982,1
Bda_art1111.jpg,non-animal,close body,non-animal,908.91,91.56521739130434,1
Hda_int314.jpg,non-animal,head,animal,983.91,72.20843672456574,0
Hda_obj71.jpg,non-animal,head,non-animal,923.91,88.08265257087939,1
M_N42088.jpg,animal,medium body,animal,1208.91,92.97458893871448,1
M_N16058.jpg,animal,medium body,animal,983.91,87.72935779816513,1
B_N75034.jpg,animal,close body,animal,878.91,86.40033999150022,1
Hda_int536.jpg,non-animal,head,non-animal,893.91,84.87972508591065,1
Mda_art376.jpg,non-animal,medium body,non-animal,988.91,83.28659562535053,1
Bda_art642.jpg,non-animal,close body,non-animal,953.91,86.03716725263688,1
H_ani4.jpg,animal,head,animal,1028.91,87.22580645161291,1
Bda_art904.jpg,non-animal,close body,non-animal,958.91,89.8107714701601,1
Mda_art438.jpg,non-animal,medium body,animal,943.91,59.44767441860465,0
H_N42074.jpg,animal,head,animal,983.91,92.3756906077348,1
Mda_archi289.jpg,non-animal,medium body,non-animal,903.91,86.83498647430116,1
Fda_A804076.jpg,non-animal,far body,animal,728.91,6.813996316758752,0
Fda_A244068.jpg,non-animal,far body,non-animal,988.91,91.70305676855897,1
B_N70015.jpg,animal,close body,animal,893.91,90.82908754052804,1
Mda_art361.jpg,non-animal,medium body,non-animal,868.91,3.167420814479632,1
M_N42005.jpg,animal,medium body,animal,1003.91,83.50785340314135,1
Bda_art685.jpg,non-animal,close body,non-animal,938.91,84.65346534653465,1
M_N16073.jpg,animal,medium body,animal,1083.91,84.64516129032256,1
F_N42070.jpg,animal,far body,animal,963.91,91.95684158901422,1
F_N43060.jpg,animal,far body,animal,1553.91,94.25287356321836,1
Mda_art475.jpg,non-animal,medium body,non-animal,988.91,88.88311688311687,1
Mda_art509.jpg,non-animal,medium body,non-animal,973.91,86.84355997788833,1
Hda_obj7.jpg,non-animal,head,non-animal,963.91,91.07611548556427,1
H_N16059.jpg,animal,head,non-animal,1138.91,91.78470254957506,0
Fda_A683068.jpg,non-animal,far body,animal,798.91,20.372836218375504,0
H_N49032.jpg,animal,head,animal,993.91,91.38031450203844,1
B_N49021.jpg,animal,close body,animal,858.91,87.67006802721089,1
Mda_archi303.jpg,non-animal,medium body,animal,993.91,79.51450562462996,0
F_ani25.jpg,animal,far body,animal,943.91,88.87171561051004,1
Fda_A463036.jpg,non-animal,far body,non-animal,1023.91,84.50074515648285,1
Hda_obj51.jpg,non-animal,head,non-animal,993.91,83.46498156924696,1
Fda_A673086.jpg,non-animal,far body,animal,988.91,27.746741154562397,0
Fda_A804056.jpg,non-animal,far body,animal,973.91,63.6,0
M_ani27.jpg,animal,medium body,animal,1033.91,89.19247115968427,1
Hda_obj5.jpg,non-animal,head,non-animal,1023.91,83.7769328263625,1
Fda_A463033.jpg,non-animal,far body,non-animal,1428.91,91.66097060833904,1
F_N43031.jpg,animal,far body,animal,983.91,89.16528468767275,1
H_N42026.jpg,animal,head,animal,983.91,92.43986254295532,1
Fda_A244041.jpg,non-animal,far body,non-animal,933.91,84.8694725625999,1
Hda_obj59.jpg,non-animal,head,non-animal,933.91,88.10114030738721,1
Mda_arnat70.jpg,non-animal,medium body,animal,1023.91,78.21393523061826,0
B_N43027.jpg,animal,close body,animal,953.91,91.41341051616016,1
Bda_art921.jpg,non-animal,close body,non-animal,1003.91,73.00177619893428,1
Mda_archi277.jpg,non-animal,medium body,animal,1018.91,60.65573770491805,0
Mda_archi215.jpg,non-animal,medium body,non-animal,1008.91,83.97553516819572,1
H_N42033.jpg,animal,head,animal,1228.91,91.98113207547168,1
F_N16064.jpg,animal,far body,animal,1058.91,91.98448610213316,1
Bda_art1117.jpg,non-animal,close body,non-animal,1003.91,91.5032679738562,1
B_N77033.jpg,animal,close body,animal,993.91,91.03335155822852,1
B_ani51.jpg,animal,close body,animal,963.91,91.1750123946455,1
F_N16063.jpg,animal,far body,animal,1013.91,87.11374095989481,1
Mda_archi422.jpg,non-animal,medium body,animal,993.91,44.462279293739975,0
H_N42034.jpg,animal,head,animal,1008.91,80.46132971506107,1
Bda_art145.jpg,non-animal,close body,non-animal,1038.91,90.63545150501672,1
F_N43061.jpg,animal,far body,animal,1013.91,83.51822503961964,1
Bda_art1152.jpg,non-animal,close body,non-animal,998.91,87.0402802101576,1
Bda_art923.jpg,non-animal,close body,non-animal,998.91,89.66829798803698,1
Mda_archi233.jpg,non-animal,medium body,non-animal,958.91,42.85714285714287,1
Bda_art1079.jpg,non-animal,close body,non-animal,933.91,80.01850138760406,1
Mda_archi37.jpg,non-animal,medium body,animal,903.91,80.34769463340892,0
H_N42041.jpg,animal,head,animal,968.91,90.13761467889908,1
F_N43036.jpg,animal,far body,animal,988.91,65.51724137931035,1
Fda_A517086.jpg,non-animal,far body,non-animal,1248.91,90.53254437869822,1
Bda_art971.jpg,non-animal,close body,non-animal,1018.91,93.74301675977654,1
Fda_A487089.jpg,non-animal,far body,non-animal,1008.91,75.65055762081785,1
Bda_art1067.jpg,non-animal,close body,non-animal,943.91,87.66265060240964,1
Bda_art673.jpg,non-animal,close body,non-animal,933.91,87.91666666666667,1
H_ani56.jpg,animal,head,animal,1018.91,89.67391304347827,1
Mda_art337.jpg,non-animal,medium body,non-animal,1218.91,91.15281501340482,1
Fda_A698003.jpg,non-animal,far body,animal,928.91,26.484751203852326,0
Mda_art175.jpg,non-animal,medium body,animal,1583.91,95.93582887700536,0
M_N42053.jpg,animal,medium body,animal,1018.91,90.515708358032,1
B_N75095.jpg,animal,close body,animal,1013.91,93.8706015891033,1
H_N16055.jpg,animal,head,animal,958.91,90.79379990605918,1
Mda_art7.jpg,non-animal,medium body,non-animal,998.91,89.31462493254183,1
Bda_art679.jpg,non-animal,close body,non-animal,893.91,86.76190476190474,1
Hda_int457.jpg,non-animal,head,animal,1013.91,64.99356499356497,0
B_N70069.jpg,animal,close body,animal,1058.91,71.42857142857142,1
F_land891.jpg,animal,far body,animal,938.91,88.52791878172587,1
B_N42019.jpg,animal,close body,animal,983.91,77.33875653689715,1
H_ani7.jpg,animal,head,animal,978.91,93.62025316455696,1
Mda_art517.jpg,non-animal,medium body,non-animal,993.91,80.27828191167573,1
M_ani57.jpg,animal,medium body,animal,1133.91,91.17832388153748,1
Bda_art142.jpg,non-animal,close body,non-animal,998.91,85.98802395209582,1
H_N49030.jpg,animal,head,non-animal,1198.91,91.3779830638953,0
Fda_A462040.jpg,non-animal,far body,animal,993.91,83.69652945924132,0
F_land764.jpg,animal,far body,animal,1173.91,94.11764705882354,1
B_ani37.jpg,animal,close body,animal,1003.91,92.4487594390507,1
Hda_obj57.jpg,non-animal,head,non-animal,953.91,87.51872191712432,1
Hda_int168.jpg,non-animal,head,non-animal,953.91,81.11058376839108,1
Hda_obj47.jpg,non-animal,head,non-animal,988.91,89.74063400576368,1
F_ani14.jpg,animal,far body,animal,1253.91,92.2246220302376,1
M_N42046.jpg,animal,medium body,animal,1003.91,25.25951557093426,1
M_N16063.jpg,animal,medium body,animal,988.91,82.66741699493528,1
B_N42028.jpg,animal,close body,animal,878.91,84.15686274509804,1
Hda_int888.jpg,non-animal,head,non-animal,953.91,91.60493827160494,1
H_N43023.jpg,animal,head,animal,948.91,92.867332382311,1
B_N43014.jpg,animal,close body,animal,998.91,85.45716342692585,1
B_N75036.jpg,animal,close body,animal,888.91,89.98693948628647,1
Fda_A463059.jpg,non-animal,far body,animal,1008.91,89.04109589041097,0
F_land93.jpg,animal,far body,animal,1248.91,92.01651754989678,1
Mda_art242.jpg,non-animal,medium body,non-animal,1658.91,93.1726907630522,1
B_ani39.jpg,animal,close body,animal,1003.91,91.57641395908544,1
Fda_A731012.jpg,non-animal,far body,animal,843.91,35.714285714285715,0
M_N43047.jpg,animal,medium body,animal,988.91,91.00499722376458,1
M_N16071.jpg,animal,medium body,animal,988.91,89.52134540750322,1
Bda_art623.jpg,non-animal,close body,non-animal,938.91,84.73520249221184,1
M_ani15.jpg,animal,medium body,animal,1028.91,84.91171749598716,1
B_N52040.jpg,animal,close body,animal,998.91,89.81380065717414,1
B_N49022.jpg,animal,close body,animal,1018.91,91.01258238466148,1
F_ani22.jpg,animal,far body,animal,968.91,86.31921824104234,1
B_N77030.jpg,animal,close body,animal,903.91,90.89667728720984,1
F_N42093.jpg,animal,far body,animal,968.91,85.31645569620252,1
H_ani49.jpg,animal,head,animal,983.91,90.66601847350508,1
B_N49023.jpg,animal,close body,animal,968.91,84.66135458167331,1
B_N52033.jpg,animal,close body,animal,998.91,92.37057220708444,1
H_ani1.jpg,animal,head,animal,968.91,93.06358381502888,1
H_N70096.jpg,animal,head,animal,1013.91,90.88937093275489,1
Fda_art772.jpg,non-animal,far body,animal,1013.91,34.50292397660819,0
M_N77082.jpg,animal,medium body,animal,1133.91,90.94890510948905,1
Bda_art1256.jpg,non-animal,close body,non-animal,943.91,90.2104747919726,1
Bda_gre328.jpg,non-animal,close body,non-animal,943.91,85.72834645669292,1
B_N77078.jpg,animal,close body,animal,928.91,91.42335766423356,1
M_N77092.jpg,animal,medium body,animal,1563.91,94.68170829975826,1
Bda_art1271.jpg,non-animal,close body,non-animal,1003.91,92.04134366925064,1
M_N100023.jpg,animal,medium body,animal,1558.91,95.54263565891472,1
Fda_art336.jpg,non-animal,far body,non-animal,963.91,46.29629629629631,1
M_N77031.jpg,animal,medium body,animal,933.91,89.24833491912464,1
Fda_art32.jpg,non-animal,far body,non-animal,1318.91,94.12140575079871,1
Hda_obj95.jpg,non-animal,head,non-animal,993.91,83.00935925125991,1
H_N70060.jpg,animal,head,animal,1133.91,92.78557114228458,1
Mda_art675.jpg,non-animal,medium body,non-animal,973.91,88.58093126385809,1
H_N49074.jpg,animal,head,animal,1108.91,94.53273998728544,1
Hda_obj105.jpg,non-animal,head,animal,1003.91,80.80101716465353,0
M_N70003.jpg,animal,medium body,animal,1233.91,91.54443485763588,1
Bda_art1288.jpg,non-animal,close body,non-animal,903.91,89.88954970263381,1
B_N106014.jpg,animal,close body,animal,973.91,93.192868719611,1
H_N70070.jpg,animal,head,animal,958.91,90.94076655052264,1
M_N103045.jpg,animal,medium body,animal,1033.91,84.43113772455091,1
F_N70038.jpg,animal,far body,tie,978.91,55.37953795379538,0
Hda_obj97.jpg,non-animal,head,animal,998.91,79.71014492753623,0
B_N103086.jpg,animal,close body,animal,943.91,93.8945420906568,1
Fda_art464.jpg,non-animal,far body,non-animal,1188.91,77.10109622411694,1
M_N70025.jpg,animal,medium body,animal,1223.91,79.23664122137406,1
Hda_obj252.jpg,non-animal,head,non-animal,898.91,82.06195099398983,1
F_N77054.jpg,animal,far body,animal,988.91,89.74358974358975,1
B_N108087.jpg,animal,close body,non-animal,943.91,86.75363773206222,0
Hda_obj89.jpg,non-animal,head,non-animal,943.91,84.0607210626186,1
Hda_obj205.jpg,non-animal,head,non-animal,993.91,90.70631970260224,1
F_N77056.jpg,animal,far body,animal,1003.91,88.02862719583602,1
H_N49094.jpg,animal,head,animal,893.91,91.3089005235602,1
B_N107010.jpg,animal,close body,animal,988.91,89.46796959826275,1
H_N100021.jpg,animal,head,animal,943.91,90.0335409678965,1
F_N43063.jpg,animal,far body,non-animal,1058.91,88.89582033686835,0
H_N100078.jpg,animal,head,animal,988.91,85.54385964912282,1
Mda_art1030.jpg,non-animal,medium body,non-animal,958.91,75.64575645756457,1
Bda_art1185.jpg,non-animal,close body,non-animal,1018.91,90.33864541832668,1
Hda_obj176.jpg,non-animal,head,non-animal,1018.91,90.10123734533182,1
Mda_art573.jpg,non-animal,medium body,non-animal,943.91,81.50224215246637,1
Hda_obj98.jpg,non-animal,head,non-animal,948.91,83.27560613557645,1
Bda_int30.jpg,non-animal,close body,non-animal,973.91,90.57437407952872,1
Mda_art545.jpg,non-animal,medium body,tie,978.91,88.75878220140514,0
Fda_arnat64.jpg,non-animal,far body,non-animal,973.91,46.66666666666667,1
F_N77018.jpg,animal,far body,non-animal,1008.91,73.64657814096017,0
H_N49084.jpg,animal,head,animal,1003.91,87.02460850111856,1
M_N77054.jpg,animal,medium body,animal,893.91,79.66926070038912,1
Hda_obj96.jpg,non-animal,head,non-animal,1008.91,89.94677705499704,1
Hda_obj99.jpg,non-animal,head,non-animal,993.91,87.26270667483159,1
M_N43098.jpg,animal,medium body,animal,948.91,89.31782125859333,1
F_N77077.jpg,animal,far body,animal,988.91,91.20234604105572,1
Fda_art1015.jpg,non-animal,far body,non-animal,1018.91,60.22253129346316,1
F_N77073.jpg,animal,far body,animal,1468.91,96.207473508087,1
F_N77032.jpg,animal,far body,non-animal,988.91,85.99752168525403,0
F_N77071.jpg,animal,far body,animal,1503.91,94.08866995073892,1
Hda_obj111.jpg,non-animal,head,non-animal,973.91,89.40914158305463,1
H_N104010.jpg,animal,head,animal,938.91,90.8778813143698,1
Hda_obj182.jpg,non-animal,head,non-animal,968.91,86.33377135348225,1
F_N103058.jpg,animal,far body,animal,978.91,72.29219143576826,1
Bda_art1263.jpg,non-animal,close body,non-animal,963.91,89.05864958107442,1
B_N106019.jpg,animal,close body,animal,963.91,80.56293149229951,1
Fda_art1420.jpg,non-animal,far body,animal,908.91,1.7077798861480118,0
Mda_art1665.jpg,non-animal,medium body,non-animal,983.91,86.16422947131608,1
Mda_gre178.jpg,non-animal,medium body,non-animal,928.91,83.50202429149797,1
H_N100063.jpg,animal,head,tie,923.91,57.61904761904763,0
Bda_enc89.jpg,non-animal,close body,non-animal,898.91,89.94614003590664,1
Fda_art779.jpg,non-animal,far body,animal,923.91,47.10556186152101,0
M_N100095.jpg,animal,medium body,non-animal,1038.91,80.79673135852912,0
F_N77002.jpg,animal,far body,non-animal,1143.91,90.8344733242134,0
Fda_A805085.jpg,non-animal,far body,animal,1123.91,83.30827067669172,0
Hda_obj92.jpg,non-animal,head,non-animal,1023.91,74.8075577326802,1
Fda_art1204.jpg,non-animal,far body,animal,1003.91,49.23076923076922,0
M_N77057.jpg,animal,medium body,animal,983.91,73.70078740157481,1
Mda_art599.jpg,non-animal,medium body,animal,938.91,38.04213135068155,0
M_N103026.jpg,animal,medium body,animal,928.91,87.59379689844924,1
Fda_art1469.jpg,non-animal,far body,non-animal,983.91,87.68886401790711,1
Bda_int110.jpg,non-animal,close body,non-animal,1463.91,95.4087346024636,1
M_N43094.jpg,animal,medium body,animal,968.91,86.90284487385938,1
Bda_art1171.jpg,non-animal,close body,non-animal,1468.91,94.84536082474226,1
Hda_obj110.jpg,non-animal,head,animal,1078.91,24.074074074074087,0
Hda_obj94.jpg,non-animal,head,non-animal,933.91,85.35885167464116,1
M_N49014.jpg,animal,medium body,animal,1013.91,90.84057971014494,1
M_N100011.jpg,animal,medium body,animal,963.91,82.5951016154247,1
B_N109005.jpg,animal,close body,animal,893.91,88.15144766146993,1
Hda_obj144.jpg,non-animal,head,non-animal,1023.91,85.70508692852542,1
Mda_enc30.jpg,non-animal,medium body,non-animal,978.91,91.0734463276836,1
Bda_gre607.jpg,non-animal,close body,non-animal,963.91,88.96625602570968,1
H_N70063.jpg,animal,head,non-animal,893.91,15.891472868217036,0
Bda_int741.jpg,non-animal,close body,non-animal,1008.91,85.42056074766356,1
Mda_gre163.jpg,non-animal,medium body,non-animal,898.91,67.6905574516496,1
H_N49059.jpg,animal,head,animal,988.91,89.0552995391705,1
Mda_art1517.jpg,non-animal,medium body,non-animal,998.91,90.44911881750996,1
Fda_art709.jpg,non-animal,far body,non-animal,968.91,91.0734463276836,1
Fda_art1180.jpg,non-animal,far body,animal,1068.91,73.35984095427435,0
B_N107091.jpg,animal,close body,animal,973.91,95.1543942992874,1
Mda_city21.jpg,non-animal,medium body,non-animal,898.91,88.59060402684563,1
M_N100082.jpg,animal,medium body,animal,933.91,80.20989505247377,1
Bda_int46.jpg,non-animal,close body,non-animal,958.91,80.86860912589337,1
