file,category,distance,block,trial,response,confidence,responseTime,reactionTime,correct
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N112050.jpg,Animall,MediumBody,1,1,Animall,5,3.0401805115398,3.161268415628,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_urb342.jpg,NonAnimall,FarBody,1,2,Animall,2,3.73147240956314,3.8503135999199,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room454.jpg,NonAnimall,CloseBody,1,3,NonAnimall,4,3.4807281140238,3.59890481084585,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N824022.jpg,Animall,Head,1,4,Animall,4,4.10222569713369,4.22546866140328,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130081.jpg,Animall,MediumBody,1,5,Animall,4,1.95589810889214,2.07142789429054,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room40.jpg,NonAnimall,CloseBody,1,6,NonAnimall,5,1.23114095325582,1.34792268811725,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1084.jpg,NonAnimall,MediumBody,1,7,NonAnimall,5,0.878588935360312,0.99647526210174,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N415046.jpg,Animall,Head,1,8,Animall,5,1.0208300082013,1.1376073975116,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N168073.jpg,Animall,MediumBody,1,9,Animall,5,1.01992413238622,1.14132532035001,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A805045.jpg,NonAnimall,FarBody,1,10,Animall,3,1.66419068514369,1.78172027133405,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_ani22.jpg,Animall,FarBody,1,11,Animall,3,2.31961732753552,2.44267145264894,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room178.jpg,NonAnimall,CloseBody,1,12,Animall,3,1.59378718514927,1.71121840109117,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N107001.jpg,Animall,CloseBody,1,13,Animall,3,1.80306069878861,1.92581813270226,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N42035.jpg,Animall,FarBody,1,14,Animall,3,1.61917146132328,1.7377289973665,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N253091.jpg,Animall,MediumBody,1,15,Animall,4,2.10296762245707,2.22435182263143,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_ani51.jpg,Animall,CloseBody,1,16,Animall,5,1.22892702906393,1.34745730576105,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247007.jpg,Animall,Head,1,17,Animall,5,0.845441702520475,0.963242300786078,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130009.jpg,Animall,FarBody,1,18,Animall,5,0.815381084103137,0.933812595438212,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N815026.jpg,Animall,MediumBody,1,19,NonAnimall,5,1.80343008111231,1.92657151469029,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N134031.jpg,Animall,Head,1,20,Animall,4,1.19883441063575,1.31764597143047,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_enc67.jpg,NonAnimall,CloseBody,1,21,NonAnimall,5,1.11642775987275,1.23332998855039,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A673086.jpg,NonAnimall,FarBody,1,22,NonAnimall,5,1.40481311222538,1.21043657441624,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N16060.jpg,Animall,FarBody,1,23,Animall,4,2.25342004676349,2.3755007404834,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj182.jpg,NonAnimall,Head,1,24,Animall,4,1.42011265573092,1.54243828752078,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb382.jpg,NonAnimall,MediumBody,1,25,NonAnimall,5,1.08663696842268,1.21101020346396,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N103008.jpg,Animall,CloseBody,1,26,NonAnimall,2,2.41622090572491,2.53443750366569,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1117.jpg,NonAnimall,CloseBody,1,27,NonAnimall,4,1.80287660006434,1.92840894544497,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj95.jpg,NonAnimall,Head,1,28,Animall,5,1.38633608981036,1.50680927862413,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N707021.jpg,Animall,Head,1,29,Animall,3,2.18635165528394,2.31096350727603,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room185.jpg,NonAnimall,CloseBody,1,30,NonAnimall,5,2.11535872356035,2.23416159278713,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hdn_text6.jpg,NonAnimall,Head,1,31,NonAnimall,5,2.49502657190897,2.61379902111366,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj90.jpg,NonAnimall,Head,1,32,NonAnimall,3,2.70232003764249,2.82565386616625,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int753.jpg,NonAnimall,CloseBody,1,33,NonAnimall,3,1.18201151047833,1.30116124358028,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre189.jpg,NonAnimall,MediumBody,1,34,NonAnimall,3,2.46665247064084,2.5859499569051,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N49001.jpg,Animall,CloseBody,1,35,NonAnimall,3,1.73279784084298,1.85234816605225,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N103058.jpg,Animall,FarBody,1,36,Animall,3,1.302460600622,1.4212247536052,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art675.jpg,NonAnimall,MediumBody,1,37,NonAnimall,4,1.25330784916878,1.37738676345907,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_gre328.jpg,NonAnimall,CloseBody,1,38,NonAnimall,4,1.03094832110219,1.14938694355078,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj71.jpg,NonAnimall,Head,1,39,NonAnimall,4,1.95248951902613,2.07596319913864,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N123009.jpg,Animall,Head,1,40,Animall,3,2.81949288328178,2.9412188117858,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247008.jpg,Animall,Head,1,41,Animall,4,1.87702370202169,1.99521264573559,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N268024.jpg,Animall,MediumBody,1,42,Animall,4,1.88511455990374,2.00303644221276,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art361.jpg,NonAnimall,MediumBody,1,43,NonAnimall,4,2.3862874971237,2.5051429097075,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N109057.jpg,Animall,CloseBody,1,44,NonAnimall,2,2.81958216708153,2.94170987326652,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art547.jpg,NonAnimall,MediumBody,1,45,NonAnimall,4,1.88197026611306,2.00107259163633,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1626.jpg,NonAnimall,FarBody,1,46,NonAnimall,5,1.58120842953213,1.69892211421393,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int16.jpg,NonAnimall,CloseBody,1,47,NonAnimall,2,1.84903755132109,1.96720792725682,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N110000.jpg,Animall,CloseBody,1,48,NonAnimall,3,2.46165533876047,2.57976250490174,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room12.jpg,NonAnimall,CloseBody,1,49,NonAnimall,2,2.18032933888026,2.29785576462746,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130005.jpg,Animall,MediumBody,1,50,Animall,2,3.81934592057951,3.94288004515693,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N802029.jpg,Animall,MediumBody,1,51,Animall,3,2.15177548490465,2.26944926870055,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130050.jpg,Animall,FarBody,1,52,Animall,5,0.950003792531788,1.06827569915913,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N427097.jpg,Animall,Head,1,53,Animall,5,0.951116285519674,1.06904685893096,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N415081.jpg,Animall,Head,1,54,Animall,5,0.995418472681195,1.11325976252556,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A219084.jpg,NonAnimall,FarBody,1,55,NonAnimall,5,1.88635702803731,2.01055801636539,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N75034.jpg,Animall,CloseBody,1,56,Animall,2,3.44355757557787,3.56197012402117,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art629.jpg,NonAnimall,CloseBody,1,57,NonAnimall,4,2.28365014609881,2.40331424912438,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N408065.jpg,Animall,Head,1,58,NonAnimall,3,1.96521247178316,2.08363647712395,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N110047.jpg,Animall,MediumBody,1,59,NonAnimall,2,3.62678468995728,3.74544770712964,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_hexp5.jpg,NonAnimall,MediumBody,1,60,NonAnimall,2,1.16989932255819,1.28984510409646,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N253027.jpg,Animall,MediumBody,1,61,Animall,5,0.920066433725879,1.04316282994114,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1470.jpg,NonAnimall,FarBody,1,62,NonAnimall,5,1.03186960425228,1.1502572640311,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N574077.jpg,Animall,MediumBody,1,63,Animall,3,2.0805056153331,2.19876606529579,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int888.jpg,NonAnimall,Head,1,64,Animall,1,3.1028941408731,3.22693591937423,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A683068.jpg,NonAnimall,FarBody,1,65,NonAnimall,3,2.48631546762772,2.60541147226468,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1465.jpg,NonAnimall,FarBody,1,66,NonAnimall,3,1.62958409520797,1.74813491501845,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fdn_text69.jpg,NonAnimall,FarBody,1,67,NonAnimall,3,1.73000396648422,1.84847537893802,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_urb306.jpg,NonAnimall,FarBody,1,68,NonAnimall,3,1.55287343962118,1.67501023202203,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_land764.jpg,Animall,FarBody,1,69,NonAnimall,4,1.77943958155811,1.8983534630388,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1147.jpg,NonAnimall,CloseBody,1,70,NonAnimall,4,2.02008887310512,2.13924413686618,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N168078.jpg,Animall,CloseBody,1,71,NonAnimall,3,1.73344258102588,1.85194125259295,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N49068.jpg,Animall,CloseBody,1,72,Animall,2,1.96660111285746,2.08616763562895,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N826076.jpg,Animall,Head,1,73,Animall,2,1.48217956954613,1.60105829034001,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj454.jpg,NonAnimall,Head,1,74,NonAnimall,4,2.75261491164565,2.87155763246119,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N197092.jpg,Animall,MediumBody,1,75,NonAnimall,2,1.76938566379249,1.88856502645649,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N136052.jpg,Animall,Head,1,76,NonAnimall,2,1.56906345160678,1.69450019206852,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247087.jpg,Animall,Head,1,77,NonAnimall,2,1.83096783724613,1.94912478094921,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289096.jpg,Animall,MediumBody,1,78,Animall,3,1.73662322037853,1.85562638589181,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1157.jpg,NonAnimall,CloseBody,1,79,NonAnimall,4,1.75111288786866,1.86945985630155,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj74.jpg,NonAnimall,Head,1,80,NonAnimall,4,1.10335359745659,1.22593799442984,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1665.jpg,NonAnimall,MediumBody,1,81,NonAnimall,5,1.43292252207175,1.55187353910878,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43063.jpg,Animall,FarBody,1,82,NonAnimall,5,1.20004250877537,1.31820300780237,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N123022.jpg,Animall,Head,1,83,NonAnimall,2,2.07854532077909,2.19730473286472,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N160088.jpg,Animall,CloseBody,1,84,NonAnimall,2,1.01845331885852,1.1364008798264,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A517086.jpg,NonAnimall,FarBody,1,85,Animall,2,2.9004808687605,3.01878438028507,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi100.jpg,NonAnimall,MediumBody,1,86,NonAnimall,4,1.78448609611951,1.90231158351526,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb700.jpg,NonAnimall,MediumBody,1,87,NonAnimall,5,1.05291492119431,1.17080480325967,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_city89.jpg,NonAnimall,FarBody,1,88,NonAnimall,2,2.82747786468826,2.94558226526715,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1271.jpg,NonAnimall,CloseBody,1,89,NonAnimall,2,2.18527985364199,2.30325941485353,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N134098.jpg,Animall,CloseBody,1,90,Animall,4,1.83655321551487,1.95604625693522,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre321.jpg,NonAnimall,MediumBody,1,91,NonAnimall,5,1.13086093356833,1.2487670131959,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N104070.jpg,Animall,FarBody,1,92,Animall,2,3.76951089804061,3.89341559051536,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N471000.jpg,Animall,Head,1,93,Animall,2,4.19725376996212,4.31587412091903,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1418.jpg,NonAnimall,FarBody,1,94,NonAnimall,4,1.37862686137669,1.49724760721438,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N109005.jpg,Animall,CloseBody,1,95,Animall,2,2.1691826810129,2.28785241465084,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb324.jpg,NonAnimall,MediumBody,1,96,NonAnimall,2,3.23033542302437,3.34907863778062,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N253003.jpg,Animall,MediumBody,1,97,Animall,4,1.65294012590311,1.7748260544613,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj100.jpg,NonAnimall,Head,1,98,NonAnimall,4,1.71430975641124,1.83279262599535,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_land79.jpg,Animall,FarBody,1,99,Animall,3,1.6823267696891,1.80074405879714,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N828096.jpg,Animall,Head,1,100,Animall,3,3.04576509958133,3.16514594340697,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room452.jpg,NonAnimall,CloseBody,1,101,NonAnimall,2,2.13300611707382,2.25208908482455,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art462.jpg,NonAnimall,FarBody,1,102,NonAnimall,3,1.50350221944973,1.62414488964714,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre329.jpg,NonAnimall,MediumBody,1,103,NonAnimall,2,1.80317487148568,1.92456618300639,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj390.jpg,NonAnimall,Head,1,104,NonAnimall,5,1.6036795231048,1.72341078636236,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int314.jpg,NonAnimall,Head,1,105,NonAnimall,2,2.29817694961093,2.41747680609114,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N136034.jpg,Animall,MediumBody,1,106,Animall,4,1.64774625352584,1.76631998713128,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N160059.jpg,Animall,MediumBody,1,107,Animall,3,2.00361481192522,2.12302844598889,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj252.jpg,NonAnimall,Head,1,108,Animall,3,1.6115392697975,1.73069255845621,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb840.jpg,NonAnimall,MediumBody,1,109,NonAnimall,5,0.912747130496427,1.03105775313452,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art682.jpg,NonAnimall,CloseBody,1,110,NonAnimall,3,1.94967075600289,2.06940834014677,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_urb715.jpg,NonAnimall,FarBody,1,111,NonAnimall,3,1.44917100295424,1.56755155161954,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi56.jpg,NonAnimall,MediumBody,1,112,NonAnimall,3,1.44925278075971,1.56876162486151,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int30.jpg,NonAnimall,CloseBody,1,113,Animall,2,2.33267410751432,2.45150818652473,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N136056.jpg,Animall,MediumBody,1,114,NonAnimall,2,2.09961552638561,2.21954155503772,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77039.jpg,Animall,FarBody,1,115,Animall,3,1.34651666437276,1.4644180033356,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130060.jpg,Animall,MediumBody,1,116,Animall,4,1.36048129550181,1.47808752348647,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int770.jpg,NonAnimall,CloseBody,1,117,NonAnimall,4,1.61117581347935,1.72944811498746,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77056.jpg,Animall,FarBody,1,118,Animall,3,1.91989260655828,2.04213013965636,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247096.jpg,Animall,Head,1,119,Animall,3,1.78606318123639,1.90410950803198,1
