file,category,distance,block,trial,response,confidence,responseTime,reactionTime,correct
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N825085.jpg,Animall,Head,1,120,Animall,4,1.32695401320234,1.44484666083008,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N105065.jpg,Animall,CloseBody,2,1,Animall,2,2.01984156458639,2.1419135669712,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_city21.jpg,NonAnimall,MediumBody,2,2,NonAnimall,4,1.31753535405733,1.43597397650592,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art517.jpg,NonAnimall,MediumBody,2,3,NonAnimall,5,0.786446786019951,0.90436866809614,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi42.jpg,NonAnimall,MediumBody,2,4,NonAnimall,5,0.936692198272794,1.0594851875212,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_ani37.jpg,Animall,CloseBody,2,5,Animall,3,1.56461545522325,1.68230504100211,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj172.jpg,NonAnimall,Head,2,6,NonAnimall,5,0.768272380810231,0.886927101761103,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N106095.jpg,Animall,CloseBody,2,7,Animall,5,1.00015565403737,1.11963170790114,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art509.jpg,NonAnimall,MediumBody,2,8,Animall,4,1.22004802385345,1.3429061982315,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247010.jpg,Animall,Head,2,9,Animall,2,2.00327110849321,2.12534074042924,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N136059.jpg,Animall,MediumBody,2,10,NonAnimall,2,1.8165631077718,1.93496538465843,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130011.jpg,Animall,FarBody,2,11,NonAnimall,3,1.28751187142916,1.41193093382753,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_par140.jpg,NonAnimall,MediumBody,2,12,NonAnimall,2,1.89650655095465,2.01475317333825,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N110022.jpg,Animall,CloseBody,2,13,Animall,3,1.59819330507889,1.71686145826243,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77081.jpg,Animall,CloseBody,2,14,Animall,3,1.7295994234737,1.84792189789005,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N168014.jpg,Animall,MediumBody,2,15,Animall,2,1.44636211660691,1.56499155354686,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N112057.jpg,Animall,MediumBody,2,16,Animall,2,1.09748337976635,1.21617721184157,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_TV646.jpg,Animall,Head,2,17,NonAnimall,2,2.45357870333828,2.57846275274642,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art685.jpg,NonAnimall,CloseBody,2,18,NonAnimall,3,1.59462234517559,1.71325415256433,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N110090.jpg,Animall,CloseBody,2,19,Animall,3,2.31980656203814,2.43820291315205,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int46.jpg,NonAnimall,CloseBody,2,20,NonAnimall,3,2.21905325911939,2.33798570814542,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N112022.jpg,Animall,CloseBody,2,21,Animall,2,1.61995644844137,1.73872415698133,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N106094.jpg,Animall,CloseBody,2,22,Animall,5,1.19508448801935,1.31355392513797,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj110.jpg,NonAnimall,Head,2,23,NonAnimall,2,3.19587184512056,3.31444399850443,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N16076.jpg,Animall,FarBody,2,24,NonAnimall,2,2.74980602483265,2.86915644910187,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int78.jpg,NonAnimall,CloseBody,2,25,NonAnimall,2,2.96826274110936,3.08683884493075,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_street29.jpg,NonAnimall,FarBody,2,26,NonAnimall,2,1.93668153136969,2.05955037265085,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj65.jpg,NonAnimall,Head,2,27,NonAnimall,2,2.21913543180563,2.34038610151038,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_ani42.jpg,Animall,FarBody,2,28,Animall,4,1.43173891794868,1.54955926933326,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj92.jpg,NonAnimall,Head,2,29,NonAnimall,3,2.03265103604645,2.15095336223021,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj343.jpg,NonAnimall,Head,2,30,NonAnimall,3,2.04737299960107,2.16492589423433,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N209040.jpg,Animall,Head,2,31,NonAnimall,3,1.51264512585476,1.63018695893697,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N52040.jpg,Animall,CloseBody,2,32,Animall,3,1.90299108903855,2.02463958552107,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room141.jpg,NonAnimall,CloseBody,2,33,Animall,4,1.32035846309736,1.44098888617009,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N105041.jpg,Animall,FarBody,2,34,Animall,4,0.8463949856814,0.964930003043264,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art358.jpg,NonAnimall,FarBody,2,35,Animall,5,1.31984606827609,1.44106631819159,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N415079.jpg,Animall,Head,2,36,Animall,5,0.814202615991235,0.932139510288835,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N123078.jpg,Animall,MediumBody,2,37,Animall,3,1.68649071687832,1.80604420276359,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room28.jpg,NonAnimall,CloseBody,2,38,Animall,2,1.71268447372131,1.83020971459337,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_arnat64.jpg,NonAnimall,FarBody,2,39,NonAnimall,5,2.2861240208149,2.4077156286221,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N824074.jpg,Animall,Head,2,40,NonAnimall,4,1.73667023284361,1.85498480591923,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N42070.jpg,Animall,FarBody,2,41,NonAnimall,2,1.70233623520471,1.82042838889174,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N130002.jpg,Animall,Head,2,42,Animall,5,1.06985554960556,1.18957772688009,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N815083.jpg,Animall,Head,2,43,Animall,3,1.91890258248895,2.03671108209528,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb214.jpg,NonAnimall,MediumBody,2,44,Animall,3,1.7325272236485,1.85001058783382,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43031.jpg,Animall,FarBody,2,45,Animall,2,1.99606716353446,2.11401788541116,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109037.jpg,Animall,MediumBody,2,46,Animall,2,1.58629010454752,1.70753445313312,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130054.jpg,Animall,FarBody,2,47,Animall,4,1.16032026824541,1.29250189242885,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N824009.jpg,Animall,Head,2,48,Animall,4,1.08046018332243,1.1987312999554,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130078.jpg,Animall,MediumBody,2,49,NonAnimall,3,1.43641644529998,1.55537733901292,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N485037.jpg,Animall,Head,2,50,Animall,3,1.76982694747858,1.89109895005822,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N75095.jpg,Animall,CloseBody,2,51,Animall,2,1.63658853410743,1.75986823905259,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_ani29.jpg,Animall,FarBody,2,52,Animall,2,2.62954774941318,2.74780306359753,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N104022.jpg,Animall,FarBody,2,53,Animall,2,2.64882990694605,2.76703583821654,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi303.jpg,NonAnimall,MediumBody,2,54,Animall,1,2.35285068419762,2.47428466216661,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A731012.jpg,NonAnimall,FarBody,2,55,NonAnimall,2,3.26596048125066,3.38429322722368,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N104037.jpg,Animall,FarBody,2,56,Animall,1,1.75296335550956,1.87279101414606,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1079.jpg,NonAnimall,CloseBody,2,57,NonAnimall,3,3.3496333041694,3.46880871593021,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi277.jpg,NonAnimall,MediumBody,2,58,NonAnimall,3,2.45015075546689,2.56941821682267,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A223024.jpg,NonAnimall,FarBody,2,59,Animall,3,2.00275120767765,2.12653817166574,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N659022.jpg,Animall,Head,2,60,NonAnimall,3,2.04444796498865,2.16267759981565,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289038.jpg,Animall,MediumBody,2,61,Animall,3,1.17724825511687,1.29562445776537,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N134097.jpg,Animall,CloseBody,2,62,Animall,5,0.848738885018975,0.966947976732627,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1015.jpg,NonAnimall,FarBody,2,63,NonAnimall,4,2.76760196150281,2.88659208966419,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N253019.jpg,Animall,Head,2,64,Animall,4,1.1651550300885,1.28386347950436,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77038.jpg,Animall,FarBody,2,65,Animall,3,1.60361512796953,1.72353799617849,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb659.jpg,NonAnimall,MediumBody,2,66,Animall,2,3.31951658707112,3.4391447394155,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj1.jpg,NonAnimall,Head,2,67,NonAnimall,5,1.25347851566039,1.37171170627698,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_room421.jpg,NonAnimall,Head,2,68,NonAnimall,4,1.33608822827227,1.45480141835287,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43043.jpg,Animall,FarBody,2,69,Animall,2,2.41189498337917,2.53016609977931,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A804056.jpg,NonAnimall,FarBody,2,70,NonAnimall,3,2.83421524195001,2.95255904993974,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_room419.jpg,NonAnimall,Head,2,71,Animall,2,2.40294012613595,2.52489835070446,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_ani30.jpg,Animall,CloseBody,2,72,Animall,1,2.03655147715472,2.15964352828451,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj414.jpg,NonAnimall,Head,2,73,NonAnimall,4,1.39980807900429,1.51822576322593,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N134076.jpg,Animall,Head,2,74,Animall,4,0.94620764744468,1.06456607254222,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77054.jpg,Animall,FarBody,2,75,Animall,2,2.12639357917942,2.24439328839071,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj105.jpg,NonAnimall,Head,2,76,NonAnimall,2,3.25083002401516,3.36884435056709,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109065.jpg,Animall,MediumBody,2,77,Animall,2,2.09293977846391,2.21062027802691,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N825071.jpg,Animall,MediumBody,2,78,Animall,4,1.48649205989204,1.6054782376159,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N112087.jpg,Animall,CloseBody,2,79,Animall,2,2.26938092289492,2.38729016319849,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A277094.jpg,NonAnimall,FarBody,2,80,NonAnimall,5,1.18478089105338,1.30211255163886,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109034.jpg,Animall,MediumBody,2,81,NonAnimall,3,2.56948379706591,2.68920044298284,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N43027.jpg,Animall,CloseBody,2,82,Animall,2,1.60077384649776,1.71934441919439,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N130063.jpg,Animall,Head,2,83,Animall,4,2.60264920280315,2.72590678464621,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1111.jpg,NonAnimall,CloseBody,2,84,NonAnimall,3,1.81897772336379,1.93755264184438,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N42067.jpg,Animall,CloseBody,2,85,NonAnimall,2,2.15249844756909,2.27753420034423,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1193.jpg,NonAnimall,CloseBody,2,86,NonAnimall,3,1.69666670868173,1.81523254094645,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre199.jpg,NonAnimall,MediumBody,2,87,NonAnimall,4,1.39471731777303,1.51422260608524,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_ani14.jpg,Animall,FarBody,2,88,Animall,2,1.84667666442692,1.96609582938254,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi215.jpg,NonAnimall,MediumBody,2,89,NonAnimall,5,1.30969378002919,1.42767531634308,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247091.jpg,Animall,Head,2,90,Animall,5,1.13196987099946,1.25013511092402,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1017.jpg,NonAnimall,FarBody,2,91,NonAnimall,2,2.35243270918727,2.47129009664059,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77072.jpg,Animall,FarBody,2,92,Animall,2,1.76983998436481,1.89093697513454,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43032.jpg,Animall,FarBody,2,93,Animall,2,2.55260203243233,2.67165458039381,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43060.jpg,Animall,FarBody,2,94,NonAnimall,2,2.9929208944086,3.11118529480882,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N107065.jpg,Animall,FarBody,2,95,NonAnimall,2,1.91977369296364,2.04249991709366,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art923.jpg,NonAnimall,CloseBody,2,96,Animall,3,1.1112141343765,1.22897601663135,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N824044.jpg,Animall,Head,2,97,Animall,3,1.68371501541696,1.80174356419593,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N109077.jpg,Animall,CloseBody,2,98,NonAnimall,3,1.64729114295915,1.76560176559724,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N103086.jpg,Animall,CloseBody,2,99,NonAnimall,4,1.3029761556536,1.42183077777736,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int767.jpg,NonAnimall,CloseBody,2,100,NonAnimall,3,1.29554860596545,1.4139674755279,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1030.jpg,NonAnimall,MediumBody,2,101,NonAnimall,4,0.903081953059882,1.02156758797355,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N107030.jpg,Animall,CloseBody,2,102,Animall,3,1.85041710571386,1.96987972734496,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N168008.jpg,Animall,FarBody,2,103,NonAnimall,2,1.56986661138944,1.69250473682769,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77036.jpg,Animall,CloseBody,2,104,Animall,4,1.90050694276579,2.01910517015494,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_city83.jpg,NonAnimall,FarBody,2,105,NonAnimall,2,3.06925031566061,3.19402019237168,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art450.jpg,NonAnimall,MediumBody,2,106,NonAnimall,3,1.59973562485538,1.71889483951963,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289028.jpg,Animall,MediumBody,2,107,Animall,5,1.14333262736909,1.26129046012647,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N168034.jpg,Animall,MediumBody,2,108,Animall,2,1.46587024908513,1.58488724147901,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1464.jpg,NonAnimall,FarBody,2,109,NonAnimall,2,2.98609778890386,3.10594164486974,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247033.jpg,Animall,Head,2,110,Animall,4,0.949148484738544,1.06815125467256,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_urb404.jpg,NonAnimall,FarBody,2,111,NonAnimall,2,2.73619615915231,2.85529097844847,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N485043.jpg,Animall,MediumBody,2,112,Animall,2,1.56765189720318,1.68584518670104,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art599.jpg,NonAnimall,MediumBody,2,113,NonAnimall,3,1.76417756895535,1.88194261188619,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre90.jpg,NonAnimall,MediumBody,2,114,NonAnimall,4,1.41947068087757,1.53736135317013,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_ani25.jpg,Animall,FarBody,2,115,Animall,3,1.93282178137451,2.05095344106667,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_urb280.jpg,NonAnimall,CloseBody,2,116,NonAnimall,5,0.869998324895278,0.988857687683776,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art145.jpg,NonAnimall,CloseBody,2,117,Animall,2,1.63281056191772,1.75163002335466,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N160056.jpg,Animall,Head,2,118,Animall,3,1.26735978876241,1.38583396654576,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N268028.jpg,Animall,MediumBody,2,119,Animall,4,0.936539309332147,1.05702593014576,1
