file,category,distance,block,trial,response,confidence,responseTime,reactionTime,correct
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art921.jpg,NonAnimall,CloseBody,2,120,NonAnimall,2,2.70933948876336,2.82747628446668,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130045.jpg,Animall,MediumBody,3,1,Animall,4,1.09322817320935,1.21130966022611,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N123039.jpg,Animall,MediumBody,3,2,Animall,3,1.2029422596097,1.32353910221718,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1155.jpg,NonAnimall,CloseBody,3,3,NonAnimall,2,2.33243193477392,2.03392510907724,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289045.jpg,Animall,MediumBody,3,4,Animall,3,1.29680332099088,1.41508984472603,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77034.jpg,Animall,FarBody,3,5,Animall,2,1.51013174490072,1.6285830095876,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77077.jpg,Animall,FarBody,3,6,Animall,2,1.60304702981375,1.72650372236967,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_gre479.jpg,NonAnimall,FarBody,3,7,NonAnimall,4,1.80319738993421,1.92675640340894,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int457.jpg,NonAnimall,Head,3,8,NonAnimall,4,1.52753933612257,1.64588709454983,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj73.jpg,NonAnimall,Head,3,9,NonAnimall,2,2.14560423069634,2.26374655705877,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N123094.jpg,Animall,CloseBody,3,10,NonAnimall,2,1.53196718450636,1.65042635030113,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N427068.jpg,Animall,Head,3,11,NonAnimall,3,1.96349513996392,2.08170778723434,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj298.jpg,NonAnimall,Head,3,12,NonAnimall,3,2.26477292669006,2.38312345021404,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre163.jpg,NonAnimall,MediumBody,3,13,NonAnimall,3,1.53200234496035,1.65027820225805,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N123042.jpg,Animall,CloseBody,3,14,Animall,2,2.94765475741588,3.06590098515153,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj257.jpg,NonAnimall,Head,3,15,NonAnimall,3,2.86668691993691,2.98630401073024,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_arnat105.jpg,NonAnimall,MediumBody,3,16,NonAnimall,3,1.7011147052981,1.81980656227097,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N825080.jpg,Animall,Head,3,17,NonAnimall,3,1.86404395941645,1.98236406338401,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N52033.jpg,Animall,CloseBody,3,18,Animall,2,2.40299266926013,2.52402803045698,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1249.jpg,NonAnimall,FarBody,3,19,NonAnimall,5,1.11200109682977,1.23076604004018,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1680.jpg,NonAnimall,MediumBody,3,20,NonAnimall,5,0.886915249750018,1.00691357487813,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art337.jpg,NonAnimall,MediumBody,3,21,NonAnimall,5,1.01577045675367,1.1340672520455,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art623.jpg,NonAnimall,CloseBody,3,22,NonAnimall,5,0.803983167279512,0.92649842845276,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N314057.jpg,Animall,MediumBody,3,23,Animall,2,1.7535211823415,1.87718607229181,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N42028.jpg,Animall,CloseBody,3,24,Animall,3,1.13058518082835,1.24888316122815,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A805078.jpg,NonAnimall,FarBody,3,25,NonAnimall,4,1.1443657130003,1.26189174386673,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj93.jpg,NonAnimall,Head,3,26,NonAnimall,4,1.18638246995397,1.30479975906201,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj97.jpg,NonAnimall,Head,3,27,NonAnimall,5,0.845103134866804,0.962863436667249,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N160016.jpg,Animall,Head,3,28,NonAnimall,4,1.46386175695807,1.58150472585112,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N106014.jpg,Animall,CloseBody,3,29,Animall,2,2.23408890143037,2.351784018334,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art772.jpg,NonAnimall,FarBody,3,30,NonAnimall,4,1.54512628540397,1.66294466122054,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj94.jpg,NonAnimall,Head,3,31,NonAnimall,3,1.61947052297182,1.74025146453641,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77032.jpg,Animall,FarBody,3,32,NonAnimall,3,1.38701441022567,1.50748720392585,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj144.jpg,NonAnimall,Head,3,33,NonAnimall,4,0.921404901426286,1.0406281161122,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room493.jpg,NonAnimall,CloseBody,3,34,Animall,2,1.61949936230667,1.73991724243388,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj96.jpg,NonAnimall,Head,3,35,Animall,2,1.46398185566068,1.58137751603499,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_room425.jpg,NonAnimall,Head,3,36,Animall,1,2.73618786269799,2.85836218600161,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room23.jpg,NonAnimall,CloseBody,3,37,NonAnimall,3,1.96593661955558,2.08466126630083,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A804076.jpg,NonAnimall,FarBody,3,38,NonAnimall,4,1.63152858731337,1.74945007450879,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj348.jpg,NonAnimall,Head,3,39,NonAnimall,4,2.2098111922387,2.32790808659047,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1517.jpg,NonAnimall,MediumBody,3,40,Animall,3,1.93535056943074,2.05323452572338,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109073.jpg,Animall,MediumBody,3,41,NonAnimall,3,1.16997833480127,1.29034880758263,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N173097.jpg,Animall,Head,3,42,Animall,2,1.96048556221649,2.07851885142736,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj265.jpg,NonAnimall,Head,3,43,NonAnimall,4,1.25250903517008,1.37141857086681,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A223013.jpg,NonAnimall,FarBody,3,44,NonAnimall,5,0.803825932787731,0.927489242516458,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj345.jpg,NonAnimall,Head,3,45,Animall,5,0.882826364366338,1.00127249280922,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int110.jpg,NonAnimall,CloseBody,3,46,NonAnimall,5,1.76526319771074,1.88429125212133,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N75036.jpg,Animall,CloseBody,3,47,Animall,5,0.786615082062781,0.906173703726381,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77037.jpg,Animall,FarBody,3,48,NonAnimall,3,0.865649488987401,0.984329098835588,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj5.jpg,NonAnimall,Head,3,49,NonAnimall,4,0.981240508612245,1.09915290935896,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N134015.jpg,Animall,Head,3,50,Animall,5,0.98620485025458,1.10466322582215,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj2.jpg,NonAnimall,Head,3,51,Animall,5,1.01929835509509,1.13753115059808,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N676023.jpg,Animall,Head,3,52,Animall,2,2.16970692761242,2.2942255451344,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N103083.jpg,Animall,FarBody,3,53,NonAnimall,4,0.927651217672974,1.04610643279739,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_enc89.jpg,NonAnimall,CloseBody,3,54,NonAnimall,3,1.78701330418698,1.90688204881735,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A487031.jpg,NonAnimall,FarBody,3,55,NonAnimall,4,0.803203315939754,0.925637984648347,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N707010.jpg,Animall,Head,3,56,NonAnimall,4,1.54475058196113,1.66299285879359,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1158.jpg,NonAnimall,CloseBody,3,57,NonAnimall,3,0.984081000322476,1.10249275853857,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_enc30.jpg,NonAnimall,MediumBody,3,58,NonAnimall,3,1.96610610093921,2.08474383433349,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77075.jpg,Animall,FarBody,3,59,Animall,3,1.28635868732817,1.4051402232144,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77018.jpg,Animall,FarBody,3,60,Animall,2,1.9502787552774,2.06100656907074,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N100040.jpg,Animall,CloseBody,3,61,Animall,3,1.76945716980845,1.89369015814736,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N43014.jpg,Animall,CloseBody,3,62,Animall,3,1.36988217686303,1.49201620393433,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N112079.jpg,Animall,CloseBody,3,63,Animall,3,1.69631905481219,1.81457555387169,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130047.jpg,Animall,FarBody,3,64,Animall,4,0.919363619294018,1.03802742669359,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_urb128.jpg,NonAnimall,FarBody,3,65,NonAnimall,5,0.885899547021836,1.00430972501636,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_obj123.jpg,NonAnimall,CloseBody,3,66,NonAnimall,3,2.02027455181815,2.14053638279438,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1529.jpg,NonAnimall,FarBody,3,67,NonAnimall,5,1.32818897534162,1.4464656226337,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247023.jpg,Animall,Head,3,68,Animall,5,0.820066512329504,0.938831060891971,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N123033.jpg,Animall,MediumBody,3,69,Animall,3,1.18647135887295,1.30426484602503,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art779.jpg,NonAnimall,FarBody,3,70,Animall,3,0.997600001981482,1.1161472662352,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj292.jpg,NonAnimall,Head,3,71,NonAnimall,2,2.14413855271414,2.26229194086045,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N314099.jpg,Animall,MediumBody,3,72,NonAnimall,3,1.91985389054753,2.04114604159258,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb447.jpg,NonAnimall,MediumBody,3,73,NonAnimall,2,1.18644805043004,1.30792074440978,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj416.jpg,NonAnimall,Head,3,74,NonAnimall,3,1.41986771766096,1.54129379452206,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi233.jpg,NonAnimall,MediumBody,3,75,NonAnimall,4,1.75327150360681,1.87445106217638,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj433.jpg,NonAnimall,Head,3,76,NonAnimall,4,0.919924606336281,1.04252875666134,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289058.jpg,Animall,MediumBody,3,77,Animall,4,0.93669140804559,1.05899768159725,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247037.jpg,Animall,Head,3,78,Animall,5,0.920307025779039,1.03915058635175,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77085.jpg,Animall,FarBody,3,79,Animall,4,1.31988754984923,1.10066678468138,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj81.jpg,NonAnimall,Head,3,80,NonAnimall,3,1.0035397503525,1.12592464126647,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj51.jpg,NonAnimall,Head,3,81,NonAnimall,4,0.963139979634434,1.08063361537643,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1175.jpg,NonAnimall,CloseBody,3,82,NonAnimall,4,1.3034336369019,1.14316551643424,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N458059.jpg,Animall,Head,3,83,Animall,4,1.05757822608575,1.17823827895336,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77035.jpg,Animall,FarBody,3,84,Animall,5,0.815686861751601,0.934112051967531,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_gre607.jpg,NonAnimall,CloseBody,3,85,Animall,5,0.686455556424335,0.808156200917438,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art709.jpg,NonAnimall,FarBody,3,86,NonAnimall,5,0.866683759493753,0.985701937228441,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N427004.jpg,Animall,Head,3,87,NonAnimall,2,2.0031600962393,2.12387822312303,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_street63.jpg,NonAnimall,FarBody,3,88,NonAnimall,2,2.35987132042646,2.47783547430299,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N107091.jpg,Animall,CloseBody,3,89,Animall,3,1.19521169760264,1.31265120953321,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj47.jpg,NonAnimall,Head,3,90,NonAnimall,4,1.0293558286503,1.14791889535263,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art475.jpg,NonAnimall,MediumBody,3,91,NonAnimall,4,0.951106803957373,1.06998512987047,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N326090.jpg,Animall,MediumBody,3,92,Animall,3,1.78237607330084,1.90116906585172,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130020.jpg,Animall,FarBody,3,93,Animall,3,0.948318855604157,1.06632725638337,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N826048.jpg,Animall,Head,3,94,Animall,3,1.07758176606148,1.19584024045616,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room165.jpg,NonAnimall,CloseBody,3,95,NonAnimall,3,0.91494446224533,1.03315552929416,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N70040.jpg,Animall,FarBody,3,96,Animall,3,2.13313293177634,2.25185678876005,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1067.jpg,NonAnimall,CloseBody,3,97,NonAnimall,4,0.903981112875044,1.02413548715413,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N109045.jpg,Animall,CloseBody,3,98,Animall,5,0.837002400541678,0.957647835835814,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art246.jpg,NonAnimall,FarBody,3,99,NonAnimall,2,1.73650193656795,1.86112682567909,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1394.jpg,NonAnimall,FarBody,3,100,NonAnimall,3,2.16941932286136,2.29110693046823,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247090.jpg,Animall,Head,3,101,NonAnimall,3,0.852564659668133,0.970982738770545,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N49023.jpg,Animall,CloseBody,3,102,Animall,3,1.18705921014771,1.30875195353292,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art971.jpg,NonAnimall,CloseBody,3,103,NonAnimall,4,1.05355768604204,1.17466573859565,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art438.jpg,NonAnimall,MediumBody,3,104,NonAnimall,3,2.053319463972,2.17709576152265,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_osun36.jpg,NonAnimall,FarBody,3,105,NonAnimall,4,0.832478157011792,0.951179495314136,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N106023.jpg,Animall,FarBody,3,106,NonAnimall,4,0.926659218268469,1.04497418669052,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art464.jpg,NonAnimall,FarBody,3,107,NonAnimall,3,1.79755867854692,1.91584717761725,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art673.jpg,NonAnimall,CloseBody,3,108,NonAnimall,3,1.08520684624091,1.20362295024097,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N105005.jpg,Animall,FarBody,3,109,Animall,3,1.44745485647582,1.56517604738474,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb580.jpg,NonAnimall,MediumBody,3,110,NonAnimall,3,0.831962601747364,0.949726064456627,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A698003.jpg,NonAnimall,FarBody,3,111,Animall,3,1.63681134884246,1.7580335738603,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N707090.jpg,Animall,MediumBody,3,112,Animall,4,0.78166259243153,0.900248177582398,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj112.jpg,NonAnimall,Head,3,113,NonAnimall,5,0.900417263852432,1.01956265117042,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb515.jpg,NonAnimall,MediumBody,3,114,NonAnimall,5,0.93684311164543,1.05986958229914,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1486.jpg,NonAnimall,FarBody,3,115,NonAnimall,5,0.649659930961207,0.769010355463251,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N70087.jpg,Animall,FarBody,3,116,Animall,5,1.06970068556257,1.18777624680661,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_arnat70.jpg,NonAnimall,MediumBody,3,117,NonAnimall,4,1.16028510802425,1.27860284154303,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N16063.jpg,Animall,FarBody,3,118,NonAnimall,4,1.38267861120403,1.50188049231656,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N123059.jpg,Animall,CloseBody,3,119,Animall,5,0.732224211562425,0.850788068491966,1
