file,category,distance,block,trial,response,confidence,responseTime,reactionTime,correct
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1288.jpg,NonAnimall,CloseBody,3,120,NonAnimall,2,1.66950347088277,1.79240194172598,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A244041.jpg,NonAnimall,FarBody,4,1,NonAnimall,3,1.71964150527492,1.84180595213547,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A803044.jpg,NonAnimall,FarBody,4,2,NonAnimall,3,1.60301898024045,1.72632396919653,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art600.jpg,NonAnimall,MediumBody,4,3,NonAnimall,4,0.853271029656753,0.972291182493791,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N160053.jpg,Animall,Head,4,4,Animall,4,0.903354150243104,1.02702733664773,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77033.jpg,Animall,CloseBody,4,5,Animall,5,0.670150976628065,0.792725102044642,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj324.jpg,NonAnimall,Head,4,6,NonAnimall,2,1.78643137868494,1.91023533022963,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_hous47.jpg,NonAnimall,MediumBody,4,7,NonAnimall,5,1.2273163634818,1.34527814690955,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N408059.jpg,Animall,MediumBody,4,8,Animall,3,1.51589569123462,1.63474478246644,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N802027.jpg,Animall,Head,4,9,Animall,3,1.28537814482115,1.40326447156258,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N104097.jpg,Animall,CloseBody,4,10,Animall,3,1.74327328940853,1.86152030690573,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N173020.jpg,Animall,MediumBody,4,11,Animall,3,1.39985074591823,1.51883929385804,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N268010.jpg,Animall,MediumBody,4,12,Animall,2,1.31419115932658,1.43215768318623,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43008.jpg,Animall,FarBody,4,13,NonAnimall,2,2.4019015096128,2.52002724353224,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int168.jpg,NonAnimall,Head,4,14,NonAnimall,3,1.46479607722722,1.58316477388144,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art669.jpg,NonAnimall,MediumBody,4,15,NonAnimall,5,0.742955659981817,0.861216899938881,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N815038.jpg,Animall,MediumBody,4,16,Animall,5,0.679347216384485,0.798159171827137,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A244068.jpg,NonAnimall,FarBody,4,17,NonAnimall,5,0.666510880691931,0.785206293221563,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art904.jpg,NonAnimall,CloseBody,4,18,NonAnimall,5,1.02684560837224,1.15633765421808,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1684.jpg,NonAnimall,FarBody,4,19,NonAnimall,5,0.661452514585108,0.779222692828625,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj357.jpg,NonAnimall,Head,4,20,NonAnimall,4,0.976709944196045,1.0960753809195,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77078.jpg,Animall,CloseBody,4,21,Animall,5,0.620069831144065,0.743075363570824,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N104019.jpg,Animall,FarBody,4,22,Animall,5,0.701008828822523,0.820043599000201,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj7.jpg,NonAnimall,Head,4,23,NonAnimall,5,0.786885304143652,0.907671776833013,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1256.jpg,NonAnimall,CloseBody,4,24,Animall,3,1.85262470901944,1.97117513371632,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_city49.jpg,NonAnimall,FarBody,4,25,NonAnimall,4,0.998026668326929,1.11681412975304,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_gre298.jpg,NonAnimall,CloseBody,4,26,NonAnimall,5,1.53564362600446,1.10417572013102,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A683045.jpg,NonAnimall,FarBody,4,27,NonAnimall,4,1.60316199250519,1.72215172578581,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A463036.jpg,NonAnimall,FarBody,4,28,NonAnimall,4,0.731110928347334,0.849258785834536,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art545.jpg,NonAnimall,MediumBody,4,29,NonAnimall,4,0.803636698517948,0.92412410932593,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77030.jpg,Animall,CloseBody,4,30,Animall,5,0.649416573345661,0.767603541491553,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N173002.jpg,Animall,MediumBody,4,31,Animall,5,0.637390113668516,0.75805332697928,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N676042.jpg,Animall,Head,4,32,Animall,3,1.78189804893918,1.90016402956098,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1136.jpg,NonAnimall,MediumBody,4,33,NonAnimall,5,0.735848505049944,0.854252757271752,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N168046.jpg,Animall,MediumBody,4,34,NonAnimall,4,0.86546064959839,0.983725839992985,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1164.jpg,NonAnimall,CloseBody,4,35,NonAnimall,4,0.849424316547811,0.968021358596161,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1312.jpg,NonAnimall,MediumBody,4,36,NonAnimall,4,1.2997801087331,1.41856006439775,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1204.jpg,NonAnimall,FarBody,4,37,Animall,2,1.74689521244727,1.86494904500432,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N173025.jpg,Animall,MediumBody,4,38,Animall,3,1.18325832439587,1.30245625483803,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj87.jpg,NonAnimall,Head,4,39,Animall,4,1.10179784544744,1.22021592478268,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1152.jpg,NonAnimall,CloseBody,4,40,NonAnimall,5,0.870308448094875,0.990399217465892,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj205.jpg,NonAnimall,Head,4,41,Animall,3,0.885513176908717,1.00409086095169,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art142.jpg,NonAnimall,CloseBody,4,42,Animall,2,1.6859261742793,1.43767511099577,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N108087.jpg,Animall,CloseBody,4,43,Animall,3,1.21591015043668,1.33380832872353,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb556.jpg,NonAnimall,MediumBody,4,44,NonAnimall,3,1.92796371132135,2.04647225956433,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj111.jpg,NonAnimall,Head,4,45,Animall,2,2.51642783894204,2.63586794189177,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room9.jpg,NonAnimall,CloseBody,4,46,NonAnimall,4,1.01962625607848,1.13848996465094,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130094.jpg,Animall,MediumBody,4,47,Animall,4,1.02971059386618,1.14886072208174,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj12.jpg,NonAnimall,Head,4,48,Animall,4,0.797897641314194,0.915808856487274,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb562.jpg,NonAnimall,MediumBody,4,49,NonAnimall,3,1.19898848468438,1.31796992151067,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N802037.jpg,Animall,Head,4,50,Animall,2,1.43708172859624,1.55963649600744,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1168.jpg,NonAnimall,CloseBody,4,51,NonAnimall,3,1.75331219495274,1.87251723650843,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N112084.jpg,Animall,CloseBody,4,52,Animall,2,1.45103924861178,1.56913495762274,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N123040.jpg,Animall,Head,4,53,Animall,3,2.85264090658166,2.97066550469026,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N42019.jpg,Animall,CloseBody,4,54,Animall,3,1.25348167610355,1.37522024661303,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N707064.jpg,Animall,Head,4,55,Animall,3,1.58172003412619,1.69974423712119,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N112094.jpg,Animall,CloseBody,4,56,NonAnimall,3,1.50331930606626,1.62734962790273,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77061.jpg,Animall,CloseBody,4,57,NonAnimall,3,1.08676180779003,1.21029119193554,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N70085.jpg,Animall,CloseBody,4,58,Animall,3,1.03118614829145,1.14983138768002,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N136096.jpg,Animall,MediumBody,4,59,Animall,3,1.31250701239333,1.42993625300005,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N314056.jpg,Animall,MediumBody,4,60,Animall,4,1.94659401732497,2.06475649215281,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art679.jpg,NonAnimall,CloseBody,4,61,Animall,3,1.0115136699751,1.12952562607825,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_urb540.jpg,NonAnimall,FarBody,4,62,Animall,3,1.04295739810914,1.16162199573591,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj76.jpg,NonAnimall,Head,4,63,Animall,4,1.26230102730915,1.38024147739634,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N43082.jpg,Animall,CloseBody,4,64,Animall,5,0.800847169710323,0.919565495569259,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj293.jpg,NonAnimall,Head,4,65,NonAnimall,2,1.53044540784322,1.64796472270973,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1535.jpg,NonAnimall,FarBody,4,66,NonAnimall,4,1.42833467386663,1.54687719745561,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N70069.jpg,Animall,CloseBody,4,67,Animall,2,1.6366612254642,1.75916542485356,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247005.jpg,Animall,Head,4,68,Animall,2,2.23181848344393,2.35051310597919,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N815032.jpg,Animall,Head,4,69,Animall,2,2.31002602679655,2.4283125505317,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art175.jpg,NonAnimall,MediumBody,4,70,NonAnimall,5,1.13175574783236,1.25004385178909,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N136011.jpg,Animall,Head,4,71,Animall,5,0.735430134925991,0.853980164742097,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77071.jpg,Animall,FarBody,4,72,Animall,3,1.85310707916506,1.97399152675644,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int170.jpg,NonAnimall,Head,4,73,NonAnimall,3,1.42100549442694,1.54269823804498,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N415038.jpg,Animall,MediumBody,4,74,Animall,3,1.93599649518728,2.0546978332568,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N471006.jpg,Animall,Head,4,75,Animall,2,1.47017444344237,1.58916457137093,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N109016.jpg,Animall,CloseBody,4,76,Animall,3,1.66406663577072,1.78211691277102,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N816096.jpg,Animall,Head,4,77,NonAnimall,3,1.27043652697466,1.39038981497288,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_ani52.jpg,Animall,FarBody,4,78,Animall,2,1.65350861940533,1.77542141196318,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_urb286.jpg,NonAnimall,CloseBody,4,79,NonAnimall,4,0.963284967234358,1.08156121964566,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N253061.jpg,Animall,Head,4,80,Animall,3,1.36553887184709,1.48393364227377,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room451.jpg,NonAnimall,CloseBody,4,81,NonAnimall,5,1.04631779063493,1.16450317879207,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A673062.jpg,NonAnimall,FarBody,4,82,NonAnimall,5,0.753727404633537,0.873970272485167,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N70015.jpg,Animall,CloseBody,4,83,Animall,5,0.620034275343642,0.738957243273035,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77022.jpg,Animall,FarBody,4,84,NonAnimall,4,1.70346966641955,1.82238394278102,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_city14.jpg,NonAnimall,FarBody,4,85,NonAnimall,5,1.75353303435259,1.00914764706977,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_urb272.jpg,NonAnimall,CloseBody,4,86,NonAnimall,5,0.931104054441676,1.04934791172855,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N173021.jpg,Animall,MediumBody,4,87,Animall,2,1.660323824035,1.7786660513375,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N106010.jpg,Animall,FarBody,4,88,NonAnimall,3,1.85351636260748,1.97634688299149,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj91.jpg,NonAnimall,Head,4,89,Animall,2,1.5361070332583,1.65516234654933,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77063.jpg,Animall,CloseBody,4,90,Animall,2,1.15011899243109,1.26896847877651,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N109095.jpg,Animall,CloseBody,4,91,NonAnimall,2,1.8527060917113,1.97151291137561,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bdn_text121.jpg,NonAnimall,CloseBody,4,92,NonAnimall,2,1.93668706226163,2.05614099255763,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43061.jpg,Animall,FarBody,4,93,Animall,3,2.20242512412369,2.32323371991515,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130070.jpg,Animall,MediumBody,4,94,Animall,5,0.784718787530437,0.902827928774059,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj295.jpg,NonAnimall,Head,4,95,NonAnimall,4,0.999991308664903,1.1184808940161,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N106016.jpg,Animall,FarBody,4,96,NonAnimall,4,1.41494604246691,1.53274071472697,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N209039.jpg,Animall,Head,4,97,Animall,3,1.95298374095,2.0733226086013,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N110046.jpg,Animall,MediumBody,4,98,Animall,2,1.53659216873348,1.66088836663403,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj99.jpg,NonAnimall,Head,4,99,Animall,3,1.51995692262426,1.64010774111375,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N112018.jpg,Animall,MediumBody,4,100,Animall,3,1.30258662509732,1.42286504851654,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room43.jpg,NonAnimall,CloseBody,4,101,NonAnimall,4,1.41275858739391,1.53075474104844,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb902.jpg,NonAnimall,MediumBody,4,102,NonAnimall,5,1.1800255367998,1.29839739389718,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1156.jpg,NonAnimall,CloseBody,4,103,NonAnimall,5,0.853647523093969,0.974089107010514,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art1528.jpg,NonAnimall,MediumBody,4,104,Animall,2,1.45320260501467,1.57355134934187,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77058.jpg,Animall,CloseBody,4,105,Animall,3,1.22003814717755,1.34071992826648,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art242.jpg,NonAnimall,MediumBody,4,106,NonAnimall,5,1.25312849134207,1.05912884231657,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N173047.jpg,Animall,Head,4,107,Animall,5,0.683055262779817,0.802024452714249,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289050.jpg,Animall,MediumBody,4,108,Animall,5,0.861635664943606,0.980107077397406,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109023.jpg,Animall,MediumBody,4,109,Animall,3,1.70979222934693,1.82817356777377,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_obj230.jpg,NonAnimall,FarBody,4,110,NonAnimall,4,1.25321619515307,1.37564770318568,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_land93.jpg,Animall,FarBody,4,111,NonAnimall,4,1.80141921853647,1.91970534739085,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_gre178.jpg,NonAnimall,MediumBody,4,112,NonAnimall,4,0.903309903573245,1.02292857435532,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N427028.jpg,Animall,Head,4,113,Animall,2,1.5531732912641,1.67792539019138,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_hous31.jpg,NonAnimall,MediumBody,4,114,NonAnimall,3,1.61990548553877,1.74113403167576,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art642.jpg,NonAnimall,CloseBody,4,115,NonAnimall,4,1.37053047283553,1.49122924148105,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N70038.jpg,Animall,FarBody,4,116,NonAnimall,2,1.98612741823308,2.11064169020392,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N816048.jpg,Animall,MediumBody,4,117,Animall,2,3.05166099616326,3.16338594513945,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room188.jpg,NonAnimall,CloseBody,4,118,Animall,2,2.24651832366362,2.36600267374888,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj56.jpg,NonAnimall,Head,4,119,NonAnimall,3,1.04898287472315,1.16729665803723,1
