file,category,distance,block,trial,response,confidence,responseTime,reactionTime,correct
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb276.jpg,NonAnimall,MediumBody,4,120,NonAnimall,4,0.995380546664819,1.11396652716212,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_land893.jpg,Animall,FarBody,5,1,Animall,3,1.86576761235483,1.98450055532157,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb230.jpg,NonAnimall,MediumBody,5,2,NonAnimall,4,1.10314381984062,1.2236584899947,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130046.jpg,Animall,FarBody,5,3,Animall,4,0.820008043432608,0.945570018375292,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj57.jpg,NonAnimall,Head,5,4,NonAnimall,4,1.29572677868418,1.41413774690591,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1367.jpg,NonAnimall,CloseBody,5,5,NonAnimall,4,1.01668225834146,1.1361681886483,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N105002.jpg,Animall,FarBody,5,6,Animall,4,0.903267237124965,1.02274921652861,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N136054.jpg,Animall,MediumBody,5,7,NonAnimall,3,2.25276108435355,2.37645560386591,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art843.jpg,NonAnimall,MediumBody,5,8,NonAnimall,3,0.914060314884409,1.03208451787941,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130086.jpg,Animall,FarBody,5,9,Animall,3,1.46633049589582,1.58469682210125,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N112063.jpg,Animall,CloseBody,5,10,Animall,5,0.752748047234491,0.871466373326257,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art750.jpg,NonAnimall,MediumBody,5,11,NonAnimall,4,1.20260092639364,1.32072508009151,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int741.jpg,NonAnimall,CloseBody,5,12,NonAnimall,4,1.10261601768434,1.22008713474497,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N268045.jpg,Animall,MediumBody,5,13,Animall,5,0.802646279335022,0.927553242538124,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N173035.jpg,Animall,MediumBody,5,14,Animall,3,1.25299496063963,1.37500770366751,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N825030.jpg,Animall,Head,5,15,Animall,2,1.45362374046817,1.57469149655662,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N130033.jpg,Animall,Head,5,16,Animall,2,2.1993574721273,2.31825318047777,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj98.jpg,NonAnimall,Head,5,17,Animall,2,2.03616866283119,2.15684135770425,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289080.jpg,Animall,MediumBody,5,18,Animall,3,0.936576050007716,1.05589170893654,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_int211.jpg,NonAnimall,CloseBody,5,19,NonAnimall,4,1.53652263781987,1.34154165606014,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N160076.jpg,Animall,CloseBody,5,20,Animall,5,0.976544808596373,1.09463419695385,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj25.jpg,NonAnimall,Head,5,21,NonAnimall,4,1.33535301894881,1.45395124610513,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art336.jpg,NonAnimall,FarBody,5,22,NonAnimall,4,0.966181557625532,1.08459766139276,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art621.jpg,NonAnimall,CloseBody,5,23,NonAnimall,4,1.28539513261057,1.403193755541,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_par135.jpg,NonAnimall,MediumBody,5,24,NonAnimall,4,0.786402539350092,0.909111380344257,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N105045.jpg,Animall,FarBody,5,25,NonAnimall,4,0.869869139743969,0.987841984955594,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int536.jpg,NonAnimall,Head,5,26,NonAnimall,4,0.981217990163714,1.09895261307247,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N106043.jpg,Animall,FarBody,5,27,NonAnimall,3,1.37982468749397,1.49697343446314,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_par104.jpg,NonAnimall,MediumBody,5,28,NonAnimall,3,1.04757053032517,1.16588826407678,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj84.jpg,NonAnimall,Head,5,29,NonAnimall,4,1.16669616475701,1.28577755205333,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj450.jpg,NonAnimall,Head,5,30,Animall,2,1.80299788387492,1.9219461355824,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj404.jpg,NonAnimall,Head,5,31,Animall,3,1.11195882502943,1.22983922576532,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N458006.jpg,Animall,Head,5,32,Animall,5,0.82083135144785,0.941366564948112,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A463033.jpg,NonAnimall,FarBody,5,33,NonAnimall,3,1.53629626752809,1.65585449407808,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N43036.jpg,Animall,FarBody,5,34,Animall,2,2.09795429301448,2.2160717304796,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi289.jpg,NonAnimall,MediumBody,5,35,NonAnimall,2,1.62024405319244,1.74481521407142,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1171.jpg,NonAnimall,CloseBody,5,36,NonAnimall,3,1.3373069926165,1.45853474875912,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art671.jpg,NonAnimall,CloseBody,5,37,NonAnimall,3,1.50295505928807,1.62691743066534,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A463059.jpg,NonAnimall,FarBody,5,38,NonAnimall,4,0.953347987495363,1.07201772066765,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art22.jpg,NonAnimall,MediumBody,5,39,NonAnimall,5,0.830124776344746,0.948380880290642,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N209038.jpg,Animall,Head,5,40,NonAnimall,3,1.80330800730735,1.92482731863856,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N42093.jpg,Animall,FarBody,5,41,NonAnimall,3,1.11300968844444,1.23127566906624,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N253087.jpg,Animall,MediumBody,5,42,Animall,4,0.947369523113593,1.06579431844875,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi37.jpg,NonAnimall,MediumBody,5,43,NonAnimall,3,1.18611027277075,1.30810563312843,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N16064.jpg,Animall,FarBody,5,44,NonAnimall,3,1.26999366329983,1.39142250572331,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N209036.jpg,Animall,Head,5,45,Animall,4,0.880175502039492,0.998460840899497,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77005.jpg,Animall,FarBody,5,46,Animall,2,1.40350269363262,1.52448274614289,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N247049.jpg,Animall,Head,5,47,Animall,2,1.87831515795551,1.99653570633382,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art376.jpg,NonAnimall,MediumBody,5,48,NonAnimall,4,0.976833203341812,1.10002678516321,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N123069.jpg,Animall,CloseBody,5,49,Animall,1,1.78652461315505,1.90555898821913,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_urb384.jpg,NonAnimall,MediumBody,5,50,Animall,1,1.36315388581716,1.48143211333081,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A487089.jpg,NonAnimall,FarBody,5,51,NonAnimall,5,0.970659578684717,1.09312822273932,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1185.jpg,NonAnimall,CloseBody,5,52,NonAnimall,4,0.795931025408208,0.914496462559327,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109070.jpg,Animall,MediumBody,5,53,Animall,4,0.943949476350099,1.06222019786946,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77079.jpg,Animall,CloseBody,5,54,Animall,5,0.733317346544936,0.851879228139296,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N123057.jpg,Animall,MediumBody,5,55,Animall,4,1.08620042563416,1.20525534381159,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj176.jpg,NonAnimall,Head,5,56,Animall,2,1.7815160243772,1.8998238814529,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj396.jpg,NonAnimall,Head,5,57,NonAnimall,2,1.52011060132645,1.63971188967116,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A462040.jpg,NonAnimall,FarBody,5,58,NonAnimall,3,0.993717338424176,1.1115752204787,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj394.jpg,NonAnimall,Head,5,59,NonAnimall,2,1.8364666972775,1.95660763932392,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77002.jpg,Animall,FarBody,5,60,NonAnimall,1,2.58636595658027,2.71009089588188,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N253095.jpg,Animall,MediumBody,5,61,Animall,2,1.75332641717978,1.87317343358882,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N77073.jpg,Animall,FarBody,5,62,NonAnimall,3,2.2863302428741,2.40902644209564,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art573.jpg,NonAnimall,MediumBody,5,63,NonAnimall,5,0.852212264901027,0.970130986534059,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_art1263.jpg,NonAnimall,CloseBody,5,64,NonAnimall,3,1.47748940065503,1.59569454169832,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N816021.jpg,Animall,Head,5,65,Animall,4,2.18625368014909,2.30925921234302,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N160002.jpg,Animall,MediumBody,5,66,Animall,3,1.13408147427253,1.25244029448368,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1317.jpg,NonAnimall,FarBody,5,67,NonAnimall,4,1.14908195636235,0.950891100568697,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art560.jpg,NonAnimall,FarBody,5,68,NonAnimall,5,0.786605995846912,0.907115530222654,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art36.jpg,NonAnimall,FarBody,5,69,NonAnimall,4,1.18659856868908,1.30463620368391,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj88.jpg,NonAnimall,Head,5,70,NonAnimall,3,1.54361833585426,1.66156905749813,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj296.jpg,NonAnimall,Head,5,71,NonAnimall,2,1.79491492756642,1.91306199459359,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1469.jpg,NonAnimall,FarBody,5,72,NonAnimall,3,1.23644860321656,1.35765897668898,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi422.jpg,NonAnimall,MediumBody,5,73,NonAnimall,4,1.06049733492546,1.1780012419913,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N77089.jpg,Animall,CloseBody,5,74,Animall,5,0.702884580474347,0.820517672691494,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_ani39.jpg,Animall,CloseBody,5,75,Animall,5,0.753224491374567,0.876036048401147,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N112005.jpg,Animall,MediumBody,5,76,Animall,5,0.764724729117006,0.883271993370727,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_hexp26.jpg,NonAnimall,MediumBody,5,77,NonAnimall,5,0.703442011959851,0.822771498002112,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N253037.jpg,Animall,Head,5,78,Animall,5,0.746816595084965,0.866618179483339,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N134043.jpg,Animall,Head,5,79,Animall,5,0.719320715637878,0.845067184185609,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N106019.jpg,Animall,CloseBody,5,80,Animall,5,0.630083057563752,0.749037235276774,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N134022.jpg,Animall,Head,5,81,Animall,5,0.633327696938068,0.752516541164368,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109046.jpg,Animall,MediumBody,5,82,Animall,2,1.53368886234239,1.65323089133017,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N326099.jpg,Animall,MediumBody,5,83,NonAnimall,3,1.93127472116612,2.04936608439311,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N676064.jpg,Animall,Head,5,84,Animall,4,0.803506723372266,0.925661688437685,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A683031.jpg,NonAnimall,FarBody,5,85,NonAnimall,5,0.777382891857997,0.895669415825978,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mdn_text119.jpg,NonAnimall,MediumBody,5,86,Animall,4,0.820209129713476,0.941828391747549,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N816077.jpg,Animall,Head,5,87,Animall,3,1.66499582026154,1.78287938144058,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1420.jpg,NonAnimall,FarBody,5,88,Animall,3,1.8656494889874,1.98413591389544,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_archi327.jpg,NonAnimall,MediumBody,5,89,Animall,2,1.58182551572099,1.70047944667749,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N49021.jpg,Animall,CloseBody,5,90,Animall,3,1.39854743820615,1.51733687520027,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N160037.jpg,Animall,CloseBody,5,91,Animall,3,1.35015597008169,1.46935469075106,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N130010.jpg,Animall,MediumBody,5,92,Animall,2,2.11416366277263,2.23238460673019,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N109000.jpg,Animall,MediumBody,5,93,Animall,2,2.3861681886483,2.50593816814944,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N108006.jpg,Animall,CloseBody,5,94,Animall,4,0.881087303860113,0.999329975806177,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_int453.jpg,NonAnimall,Head,5,95,NonAnimall,2,1.97873858455569,2.09727597236633,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N107010.jpg,Animall,CloseBody,5,96,Animall,4,0.719289900735021,0.837643190054223,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_enc51.jpg,NonAnimall,FarBody,5,97,NonAnimall,4,1.19446266116574,1.3134124930948,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room133.jpg,NonAnimall,CloseBody,5,98,NonAnimall,3,1.37054588017054,1.49356800504029,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N136020.jpg,Animall,MediumBody,5,99,NonAnimall,3,1.61527339043096,1.73358045727946,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N107080.jpg,Animall,CloseBody,5,100,Animall,2,1.65449271746911,1.77956323581748,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art32.jpg,NonAnimall,FarBody,5,101,Animall,2,1.28676323033869,1.41005320684053,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_gre536.jpg,NonAnimall,FarBody,5,102,NonAnimall,4,0.917439670301974,1.03670239076018,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj59.jpg,NonAnimall,Head,5,103,Animall,5,0.653354545589536,0.775607090909034,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_land891.jpg,Animall,FarBody,5,104,Animall,4,0.936904741218314,1.06008331058547,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N314023.jpg,Animall,MediumBody,5,105,Animall,2,1.70333020971157,1.8247701136861,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N49022.jpg,Animall,CloseBody,5,106,Animall,2,1.56913574784994,1.68730098777451,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room170.jpg,NonAnimall,CloseBody,5,107,NonAnimall,4,0.764430013252422,0.882168191950768,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_A805085.jpg,NonAnimall,FarBody,5,108,NonAnimall,5,0.753689083503559,0.871465583099052,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N110035.jpg,Animall,MediumBody,5,109,Animall,3,1.56508913380094,1.68372173141688,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj89.jpg,NonAnimall,Head,5,110,NonAnimall,3,1.82822611113079,1.94573080842383,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\CloseBody\Bda_room4.jpg,NonAnimall,CloseBody,5,111,NonAnimall,2,0.953465320635587,1.07415184262209,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N816047.jpg,Animall,Head,5,112,NonAnimall,3,2.18519610050134,2.30276519292966,0
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\Head\Hda_obj418.jpg,NonAnimall,Head,5,113,NonAnimall,3,1.80291057541035,1.92647274956107,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\CloseBody\B_N134010.jpg,Animall,CloseBody,5,114,Animall,4,0.919878779212013,1.04100421466865,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\Head\H_N168068.jpg,Animall,Head,5,115,Animall,5,0.69379066163674,0.811575457686558,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\MediumBody\M_N289015.jpg,Animall,MediumBody,5,116,Animall,5,0.663330636452883,0.7811742965132,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\FarBody\Fda_art1180.jpg,NonAnimall,FarBody,5,117,NonAnimall,5,1.22027715924196,1.34185889060609,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\NonAnimall\MediumBody\Mda_art7.jpg,NonAnimall,MediumBody,5,118,NonAnimall,4,1.02005963842385,1.14413183671422,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130083.jpg,Animall,FarBody,5,119,Animall,4,0.780089062638581,0.898400080390275,1
C:\Users\Home\Downloads\psychtool\AnimalDB\AnimalDB\Animall\FarBody\F_N130006.jpg,Animall,FarBody,5,120,Animall,3,1.18672696361318,1.30593516584486,1
